name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
3091,110.0,-6.3391212,53.3337774,1.00809,PQ,,0,INCH_COUNTRY,INCH_COUNTRY,1.0,11.0,11.0,IE,-0.2456,coupled
3101,110.0,-7.7713595,52.91857,1.01082,PQ,,0,IKERRIN,IKERRIN,1.0,8.0,8.0,IE,4.6221,exact
3111,110.0,,,1.00875,PQ,,0,BALLYNABRANN,BALLYNABRANN,1.0,10.0,10.0,IE,10.125,
3122,220.0,-6.2019353,53.3400724,1.00015,PQ,,0,IRISHTOWN,IRISHTOWN,1.0,11.0,11.0,IE,4.0084,prefix
3181,110.0,,,1.01551,PQ,,0,KILLINSKYDUF,KILLINSKYDUF,1.0,9.0,9.0,IE,5.208,
3190,110.0,-9.3733302,52.4345623,1.03643,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,8.2549,exact
3191,110.0,-9.3733302,52.4345623,1.04586,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,8.795,exact
3192,220.0,-9.3733302,52.4345623,1.03851,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,8.8016,exact
3201,110.0,-8.3194761,51.9541985,1.00873,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,10.1267,exact
3202,220.0,-8.3194761,51.9541985,1.00519,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,11.9055,exact
3203,220.0,-8.3194761,51.9541985,1.00519,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,11.9055,exact
3204,380.0,-8.3194761,51.9541985,1.00644,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,11.905,exact
3209,110.0,-8.3194761,51.9541985,1.00873,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,10.1267,exact
3221,110.0,-8.4769397,51.9224604,1.00954,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,9.7041,exact
3231,110.0,-6.4441978,53.3147089,0.99447,PQ,,0,KILCARBERY,KILCARBERY,1.0,11.0,11.0,IE,-2.2622,exact
3241,110.0,-6.5400403,53.2465815,1.02356,PQ,,0,KILTEEL,KILTEEL,1.0,11.0,11.0,IE,0.9793,exact
3251,110.0,-9.5436255,52.302124,1.03867,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,7.7934,exact
3261,110.0,-7.1718695,52.6405514,1.03527,PQ,,0,KILKENNY,KILKENNY,1.0,9.0,9.0,IE,5.5213,exact
3271,110.0,-6.4600205,53.3280353,0.99452,PQ,,0,KISHOGE,KISHOGE,1.0,11.0,11.0,IE,-2.2531,exact
3281,110.0,-8.5454912,52.6401871,1.02701,PQ,,0,KILLONAN,KILLONAN,1.0,8.0,8.0,IE,7.7737,exact
3282,220.0,-8.5454912,52.6401871,1.02736,PQ,,0,KILLONAN,KILLONAN,1.0,8.0,8.0,IE,8.2748,exact
3301,110.0,-9.4387403,52.0764652,1.03098,PQ,,0,KNOCKEARAGH,KNOCKEARAGH,1.0,5.0,5.0,IE,7.7711,exact
3311,110.0,-7.2130769,53.3598053,1.03053,PQ,,0,KNOCKDRIN,KNOCKDRIN,1.0,11.0,11.0,IE,0.6021,exact
3321,110.0,-6.7147404,53.6555904,1.00168,PQ,,0,KNOCKUMBER,KNOCKUMBER,1.0,7.0,7.0,IE,1.6754,prefix
3330,110.0,-9.2611456,52.1738656,1.0,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.6377,exact
3331,110.0,-9.2611456,52.1738656,1.0,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.6377,exact
3332,220.0,-9.2611456,52.1738656,1.01461,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.6314,exact
3341,110.0,-6.8163185,52.7887081,1.0452,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,5.1868,exact
3342,220.0,-6.8163185,52.7887081,1.01068,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,6.5004,exact
3352,220.0,-6.524176,53.3823502,1.01342,PQ,,0,KELLYSTOWN,KELLYSTOWN,1.0,11.0,11.0,IE,3.1572,exact
3361,110.0,,,1.03053,PQ,,0,LAURENCETOWN,LAURENCETOWN,1.0,11.0,11.0,IE,0.6021,
3381,110.0,-7.1427122,53.4302536,1.03013,PQ,,0,KINNEGAD,KINNEGAD,1.0,11.0,11.0,IE,0.2586,exact
3391,110.0,-9.1006362,52.2595355,1.00863,PQ,,0,KNOCKACUMMER,KNOCKACUMMER,1.0,5.0,5.0,IE,9.515,exact
3401,110.0,-7.1589941,52.2518508,1.0117,PQ,,0,KILLOTERAN,KILLOTERAN,1.0,12.0,12.0,IE,8.9609,exact
3421,110.0,-6.2208175,53.4013032,1.01901,PQ,,0,KILMORE,KILMORE,1.0,11.0,11.0,IE,3.0741,exact
3431,110.0,-6.4540511,53.3259419,0.99448,PQ,,0,KILMAHUD,KILMAHUD,1.0,11.0,11.0,IE,-2.2524,exact
3441,110.0,,,1.02632,PQ,,0,KILVINOGE,KILVINOGE,1.0,9.0,9.0,IE,7.3539,
3461,110.0,-9.3963977,52.5801792,1.0348,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,8.6467,exact
3462,220.0,-9.3963977,52.5801792,1.04136,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,8.6824,exact
3464,380.0,-9.3963977,52.5801792,1.04264,PQ,,0,KILP,KILP,1.0,5.0,5.0,IE,7.3352,coupled
3471,110.0,-6.4497194,53.3166943,0.99462,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-2.2369,fuzzy
3472,220.0,-6.4497194,53.3166943,1.00532,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,2.0853,fuzzy
3481,110.0,,,1.03481,PQ,,0,COOLNANOONAG,COOLNANOONAG,1.0,5.0,5.0,IE,8.6466,
3491,110.0,,,1.04024,PQ,,0,LISLEA,LISLEA,1.0,7.0,7.0,IE,1.2987,
3501,110.0,,,1.0452,PQ,,0,LANESBORO_A1,LANESBORO_A1,1.0,3.0,3.0,IE,2.4694,
3511,110.0,,,1.04739,PQ,,0,LICKNY,LICKNY,1.0,3.0,3.0,IE,0.1647,
3521,110.0,-6.5657571,53.9674714,1.03541,PQ,,0,LOUTHA,LOUTHA,1.0,7.0,7.0,IE,2.5138,coupled
3522,220.0,-6.5657571,53.9674714,1.01495,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,3.9096,exact
3531,110.0,-8.2307526,51.935749,1.0055,PQ,,0,LYSAGHTSTOWN,LYSAGHTSTOWN,1.0,10.0,10.0,IE,10.0524,truncated
3541,110.0,-8.6416309,52.634953,1.02263,PQ,,0,LIMERICK,LIMERICK,1.0,5.0,5.0,IE,7.8394,exact
3550,110.0,,,1.03811,PQ,,0,COOLNABACKY_,COOLNABACKY_,1.0,11.0,11.0,IE,5.7786,
3551,110.0,,,1.03913,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,4.1167,
3554,380.0,,,1.03811,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,5.7786,
3561,110.0,-6.9102424,54.2447228,1.03294,PQ,,0,LISDRUM,LISDRUM,1.0,7.0,7.0,IE,1.5373,exact
3571,110.0,-7.7961871,53.2271141,1.03812,PQ,,0,DERRYCARNEY,DERRYCARNEY,1.0,3.0,3.0,IE,3.9461,exact
3581,110.0,-7.6977545,54.9241287,1.03398,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-1.9292,exact
3591,110.0,-7.8642829,54.9028813,1.03398,PQ,,0,LENALEA,LENALEA,1.0,1.0,1.0,IE,-1.6632,exact
3601,110.0,,,1.00875,PQ,,0,LIBERTY ST,LIBERTY ST,1.0,10.0,10.0,IE,9.7975,
3611,110.0,,,1.00876,PQ,,0,LIBERTY ST,LIBERTY ST,1.0,10.0,10.0,IE,9.8029,
3621,110.0,-7.6819128,52.7513555,1.00006,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,5.2415,exact
3631,110.0,,,1.03464,PQ,,0,FREAGH,FREAGH,1.0,8.0,8.0,IE,7.3644,
3641,110.0,-6.5375093,52.579161,1.02449,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,7.181,exact
3642,220.0,-6.5375093,52.579161,1.00923,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,7.9403,exact
3651,110.0,-6.4477366,53.3146332,0.99444,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-2.2696,exact
3662,220.0,-6.9856001,52.2816555,1.0,PQ,,0,LOUGHTOWN,LOUGHTOWN,1.0,9.0,9.0,IE,11.2025,coupled
3681,110.0,-6.4523208,53.316073,0.99456,PQ,,0,AUNGIERSTOWN,AUNGIERSTOWN,1.0,11.0,11.0,IE,-2.2443,exact
3691,110.0,,,1.07099,PQ,,0,LAGHTANVACK,LAGHTANVACK,1.0,2.0,2.0,IE,7.9139,
3751,110.0,-6.2393583,53.3451982,1.02114,PQ,,0,MISERY HILL,MISERY HILL,1.0,11.0,11.0,IE,0.9835,exact
3761,110.0,-6.4151251,53.4142091,0.99718,PQ,,0,MACETOWN,MACETOWN,1.0,11.0,11.0,IE,0.7229,exact
3781,110.0,-6.2509463,53.3543732,1.00759,PQ,,0,MCDERMOTT,MCDERMOTT,1.0,11.0,11.0,IE,3.4083,exact
3801,110.0,-8.1872013,51.9376618,1.00419,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,10.0231,exact
3821,110.0,-6.7310796,53.8911239,1.01725,PQ,,0,MEATH HILL,MEATH HILL,1.0,7.0,7.0,IE,2.2149,exact
3841,110.0,,,1.0213,PQ,,0,MAYNOOTH A,MAYNOOTH A,1.0,11.0,11.0,IE,1.5089,
3842,220.0,,,1.01226,PQ,,0,MAYNOOTH A,MAYNOOTH A,1.0,11.0,11.0,IE,2.7055,
3851,110.0,,,1.00816,PQ,,0,MAYNOOTH B,MAYNOOTH B,1.0,11.0,11.0,IE,0.6652,
3852,220.0,,,1.01399,PQ,,0,MAYNOOTH B,MAYNOOTH B,1.0,11.0,11.0,IE,2.466,
3861,110.0,-6.2522534,53.3150328,1.02119,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,1.0068,exact
3871,110.0,-6.2522534,53.3150328,1.01175,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,0.9506,exact
3881,110.0,-8.8921962,51.8957884,1.01579,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,9.4608,exact
3891,110.0,-9.1207652,51.8043751,1.01656,PQ,,0,CARRIGDANGAN,CARRIGDANGAN,1.0,6.0,6.0,IE,8.9933,exact
3901,110.0,-8.6881456,52.6369214,1.01432,PQ,,0,MONETEEN,MONETEEN,1.0,5.0,5.0,IE,8.5015,exact
3911,110.0,,,0.98475,PQ,,0,METRO AIRPOR,METRO AIRPOR,1.0,11.0,11.0,IE,0.6481,
3921,110.0,,,0.9843,PQ,,0,METRO NORTH,METRO NORTH,1.0,11.0,11.0,IE,0.6398,
3934,380.0,-9.4216875,52.6103965,1.04183,PQ,,0,MNYPG1,MNYPG1,1.0,4.0,4.0,IE,7.3338,coupled
3940,220.0,-9.4216875,52.6103965,1.04205,PQ,,0,MNYP B,MNYP B,1.0,4.0,4.0,IE,8.6075,coupled
3941,110.0,-9.4216875,52.6103965,1.04484,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,7.9896,exact
3942,220.0,-9.4216875,52.6103965,1.04205,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,8.6075,exact
3944,380.0,-9.4216875,52.6103965,1.04183,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,7.3338,exact
3954,380.0,-9.4216875,52.6103965,1.04183,PQ,,0,MNYPG2,MNYPG2,1.0,4.0,4.0,IE,7.3338,coupled
3961,110.0,-8.4461681,51.8991554,1.00881,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,9.8077,exact
3981,110.0,,,1.01404,PQ,,0,MUNGRET A,MUNGRET A,1.0,5.0,5.0,IE,8.4906,
3991,110.0,,,1.01404,PQ,,0,MUNGRET B,MUNGRET B,1.0,5.0,5.0,IE,8.4912,
4001,110.0,-7.3716668,53.5383686,1.0421,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,0.3036,exact
4012,220.0,,,0.99964,PQ,,0,MOORETOWN,MOORETOWN,1.0,11.0,11.0,IE,4.7405,
4021,110.0,-8.6206886,52.1431365,1.01651,PQ,,0,MALLOW,MALLOW,1.0,5.0,5.0,IE,8.4458,exact
4041,110.0,-9.1879038,54.1232614,1.07639,PQ,,0,MOY,MOY,1.0,2.0,2.0,IE,4.8689,exact
4061,110.0,-6.4087276,53.9755464,1.03104,PQ,,0,MULLAGHARLIN,MULLAGHARLIN,1.0,7.0,7.0,IE,2.269,exact
4071,110.0,-7.842446,54.8676656,1.03533,PQ,,0,MEENTYCAT,MEENTYCAT,1.0,1.0,1.0,IE,-1.5427,exact
4081,110.0,-6.6456698,53.2412035,1.02487,PQ,,0,MONREAD,MONREAD,1.0,11.0,11.0,IE,0.9254,exact
4091,110.0,-7.9692346,54.6644867,1.03887,PQ,,0,MULREAVY,MULREAVY,1.0,1.0,1.0,IE,-0.2634,exact
4101,110.0,-6.2162523,53.3997557,0.98545,PQ,,0,NEWBURY,NEWBURY,1.0,11.0,11.0,IE,0.6923,exact
4111,110.0,-6.3505969,53.2948465,1.00143,PQ,,0,BANCROFT,BANCROFT,1.0,11.0,11.0,IE,2.7903,exact
4121,110.0,,,1.02151,PQ,,0,MULGEETH,MULGEETH,1.0,3.0,3.0,IE,0.0984,
4201,110.0,-6.8355084,53.1955872,1.0276,PQ,,0,NEWBRIDGE,NEWBRIDGE,1.0,11.0,11.0,IE,1.0896,exact
4211,110.0,-6.2355586,53.3504282,1.02111,PQ,,0,NORTH QUAYS,NORTH QUAYS,1.0,11.0,11.0,IE,1.0212,exact
4221,110.0,-6.7064767,53.6997602,1.00669,PQ,,0,NAVAN,NAVAN,1.0,7.0,7.0,IE,1.8868,exact
4242,220.0,-6.211276,53.3498314,0.99998,PQ,,0,NORTH WALL,NORTH WALL,1.0,11.0,11.0,IE,4.8716,exact-name
4261,110.0,-8.1812103,52.8610738,1.03001,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,7.0021,exact
4281,110.0,-6.4356661,53.3241021,1.00693,PQ,,0,NANGOR,NANGOR,1.0,11.0,11.0,IE,-0.4475,exact
4321,110.0,,,1.01719,PQ,,0,OAKLANDS,OAKLANDS,1.0,9.0,9.0,IE,5.3585,
4341,110.0,,,1.00662,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,10.4493,
4351,110.0,,,1.00664,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,10.4505,
4361,110.0,-9.6927788,52.136625,1.03479,PQ,,0,OUGHTRAGH,OUGHTRAGH,1.0,5.0,5.0,IE,7.4313,exact
4371,110.0,-8.9893244,54.1053454,1.07389,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,4.2419,exact
4382,220.0,-8.2688847,53.134326,1.02417,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,10.1459,exact
4384,380.0,-8.2688847,53.134326,1.05624,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,6.821,exact
4391,110.0,-7.0878409,53.2882569,1.03601,PQ,,0,PHILIPSTOWN,PHILIPSTOWN,1.0,3.0,3.0,IE,1.5012,exact
4401,110.0,-6.2720237,53.4059932,1.01847,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,3.115,exact
4441,110.0,-6.5904682,53.1208504,1.0437,PQ,,0,POLLAPHUCA,POLLAPHUCA,1.0,11.0,11.0,IE,4.7594,exact
4451,110.0,,,1.01547,PQ,,0,POLLAHONEY,POLLAHONEY,1.0,11.0,11.0,IE,5.2038,
4461,110.0,,,1.02079,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,1.0907,
4462,220.0,,,0.99977,PQ,,0,POOLBEG NORT,POOLBEG NORT,1.0,11.0,11.0,IE,4.9504,
4471,110.0,,,1.0208,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,1.089,
4472,220.0,,,1.00696,PQ,,0,POOLBEG SOUT,POOLBEG SOUT,1.0,11.0,11.0,IE,2.7446,
4481,110.0,,,1.03828,PQ,,0,PORTLAOISE,PORTLAOISE,1.0,11.0,11.0,IE,3.2405,
4491,110.0,-6.3275833,53.3815035,1.00775,PQ,,0,PELLETSTOWN,PELLETSTOWN,1.0,11.0,11.0,IE,3.4391,exact
4501,110.0,-6.3861652,53.6808422,1.00068,PQ,,0,PLATIN,PLATIN,1.0,7.0,7.0,IE,2.5857,exact
4511,110.0,-6.1519907,53.2734538,1.00644,PQ,,0,POTTERY ROAD,POTTERY ROAD,1.0,11.0,11.0,IE,3.0095,truncated
4522,220.0,-9.2533719,52.6394329,1.04113,PQ,,0,PROSPECT,PROSPECT,1.0,4.0,4.0,IE,8.7348,exact
4621,110.0,-6.5224663,53.3776928,0.98865,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-0.1956,exact
4651,110.0,-6.2066748,53.3397238,1.02115,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,1.0335,exact
4662,220.0,,,1.05047,PQ,,0,RATHCOBICAN,RATHCOBICAN,1.0,11.0,11.0,IE,6.9648,
4664,380.0,,,1.04565,PQ,,0,RATHCOBICAN,RATHCOBICAN,1.0,11.0,11.0,IE,6.9677,
4671,110.0,,,1.04522,PQ,,0,RAPPAREEHILL,RAPPAREEHILL,1.0,3.0,3.0,IE,2.4692,
4681,110.0,-8.9685536,52.5436993,1.02666,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,7.6651,exact
4691,110.0,-6.3878298,53.7067579,1.00177,PQ,,0,OLDBRIDGE,OLDBRIDGE,1.0,7.0,7.0,IE,2.1072,exact
4701,110.0,-7.857067,53.743184,1.04441,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,2.3388,exact
4711,110.0,-7.857067,53.743184,1.04441,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,2.3388,exact
4721,110.0,-8.3695668,51.8268181,1.00732,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,10.5443,exact
4722,220.0,-8.3695668,51.8268181,1.00249,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,12.7469,exact
4741,110.0,-6.5211765,53.355297,1.00785,PQ,,0,RINAWADE,RINAWADE,1.0,11.0,11.0,IE,0.2826,exact
4761,110.0,-8.3445201,51.8332719,1.01003,PQ,,0,RINGASKIDDY,RINGASKIDDY,1.0,10.0,10.0,IE,10.5358,exact
4781,110.0,-7.1060697,54.0013256,1.04399,PQ,,0,RATRUSSAN,RATRUSSAN,1.0,7.0,7.0,IE,1.5208,exact
4791,110.0,-7.4519341,52.1571371,1.01117,PQ,,0,RATHNASKILLO,RATHNASKILLO,1.0,12.0,12.0,IE,8.9818,truncated
4901,110.0,-6.1795599,52.8130651,1.01545,PQ,,0,SHELTON ABBE,SHELTON ABBE,1.0,9.0,9.0,IE,5.2023,truncated
4922,220.0,,,1.0,PQ,,0,SOUTHBANK,SOUTHBANK,1.0,11.0,11.0,IE,4.9696,
4941,110.0,-8.0377635,53.2710643,1.03694,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,4.3395,truncated
4942,220.0,-8.0377635,53.2710643,1.02959,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,5.1001,truncated
4943,220.0,-8.0377635,53.2710643,1.02959,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,5.1001,truncated
4951,110.0,-9.0793907,53.2741041,1.05863,PQ,,0,SALTHILL,SALTHILL,1.0,2.0,2.0,IE,6.1646,exact
4961,110.0,-7.2988808,53.9987866,1.04517,PQ,,0,SHANKILL,SHANKILL,1.0,7.0,7.0,IE,1.1333,exact
4971,110.0,,,1.04244,PQ,,0,SHANONAGH,SHANONAGH,1.0,3.0,3.0,IE,0.5021,
4981,110.0,-8.4672217,54.2412252,1.04536,PQ,,0,SLIGO,SLIGO,1.0,2.0,2.0,IE,2.72,exact
4991,110.0,-7.3684232,55.1313547,1.03267,PQ,,0,SORNE HILL,SORNE HILL,1.0,1.0,1.0,IE,-2.3669,exact
5001,110.0,-8.2305405,53.2666198,1.03905,PQ,,0,SOMERSET,SOMERSET,1.0,3.0,3.0,IE,4.5449,exact
5022,220.0,-6.1864314,53.3393833,1.00002,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,4.9684,exact-name
5031,110.0,-6.1895932,53.6013247,1.016,PQ,,0,STEPHENSTOWN,STEPHENSTOWN,1.0,11.0,11.0,IE,2.6686,exact
5041,110.0,-8.383984,54.1777596,1.04262,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,2.7176,exact
5042,220.0,-8.383984,54.1777596,1.04057,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,3.7091,exact
5051,110.0,,,1.00025,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,11.9488,
5061,110.0,-6.6498218,52.9940643,1.04323,PQ,,0,STRATFORD,STRATFORD,1.0,9.0,9.0,IE,4.7452,exact
5071,110.0,,,1.00025,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,11.9488,
5081,110.0,-7.8364361,53.2167596,1.03799,PQ,,0,STONESTOWN,STONESTOWN,1.0,3.0,3.0,IE,4.0049,exact
5091,110.0,-8.5873819,52.6634944,1.02814,PQ,,0,SINGLAND,SINGLAND,1.0,4.0,4.0,IE,7.7795,exact
5111,110.0,-6.356603,53.4066092,0.99688,PQ,,0,SNUGBOROUGH,SNUGBOROUGH,1.0,11.0,11.0,IE,0.6852,exact
5122,220.0,-6.1864314,53.3393833,1.0,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,4.0627,exact-name
5131,110.0,-6.245051,53.2885883,1.00684,PQ,,0,TANEY,TANEY,1.0,11.0,11.0,IE,2.9751,exact
5140,220.0,-9.3662608,52.5885022,1.0401,PQ,,0,OLDPIER,OLDPIER,1.0,5.0,5.0,IE,8.8978,coupled
5141,110.0,-9.3662608,52.5885022,1.0401,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,8.8978,exact
5142,220.0,-9.3662608,52.5885022,1.0401,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,8.8978,exact
5172,220.0,-8.3827087,53.1671713,1.01727,PQ,,0,TYNAGH,TYNAGH,1.0,3.0,3.0,IE,11.305,exact
5181,110.0,-8.4596882,51.8827117,1.00886,PQ,,0,TRABEG,TRABEG,1.0,10.0,10.0,IE,9.8307,exact
5191,110.0,-8.2356174,54.8102758,1.03317,PQ,,0,TIEVEBRACK,TIEVEBRACK,1.0,1.0,1.0,IE,-0.9267,exact
5202,220.0,-6.4061441,53.0439505,1.015,PQ,,0,TURLOUGH HIL,TURLOUGH HIL,1.0,11.0,11.0,IE,2.5912,truncated
5211,110.0,-6.8626861,53.3500291,1.02545,PQ,,0,TIMAHOE,TIMAHOE,1.0,11.0,11.0,IE,1.1194,exact
5221,110.0,-9.4791123,52.6730693,1.04487,PQ,,0,TULLABRACK,TULLABRACK,1.0,4.0,4.0,IE,7.7332,exact
5222,220.0,-6.1864314,53.3393833,1.0,PQ,,0,SHELLYBANKSB,SHELLYBANKSB,1.0,11.0,11.0,IE,4.0627,fuzzy
5231,110.0,-6.2491939,53.3425325,1.02115,PQ,,0,TRINITY,TRINITY,1.0,11.0,11.0,IE,0.97,exact
5241,110.0,-9.2178772,54.1918026,1.07646,PQ,,0,TAWNAGHMORE,TAWNAGHMORE,1.0,2.0,2.0,IE,4.8671,exact
5251,110.0,,,1.07644,PQ,,0,TAWN_B,TAWN_B,1.0,2.0,2.0,IE,4.8676,
5261,110.0,-9.426115,52.4245772,1.03688,PQ,,0,TRIEN,TRIEN,1.0,5.0,5.0,IE,8.1533,exact
5271,110.0,-8.1938573,52.5375573,1.0212,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,7.0596,exact
5274,110.0,-8.1938573,52.5375573,1.0212,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,7.0596,exact
5281,110.0,-9.6740021,52.2890467,1.03842,PQ,,0,TRALEE,TRALEE,1.0,5.0,5.0,IE,7.8179,exact
5291,110.0,-6.3827622,52.6126135,1.0247,PQ,,0,TULLABEG,TULLABEG,1.0,9.0,9.0,IE,6.3973,prefix
5301,110.0,-7.7642805,52.6919962,1.0,PQ,,0,THURLES,THURLES,1.0,8.0,8.0,IE,5.2431,exact
5321,110.0,-7.4696537,53.2949583,1.033,PQ,,0,THORNSBERRY,THORNSBERRY,1.0,11.0,11.0,IE,0.6537,exact
5331,110.0,,,1.00754,PQ,,0,YELLOWMEADOW,YELLOWMEADOW,1.0,11.0,11.0,IE,-0.3546,
5341,110.0,-8.5725217,53.9098451,1.07025,PQ,,0,TONROE,TONROE,1.0,2.0,2.0,IE,3.9739,exact
5351,110.0,,,1.01136,PQ,,0,TIMONEY,TIMONEY,1.0,8.0,8.0,IE,4.6202,
5361,110.0,-7.4186417,55.1127756,1.03266,PQ,,0,TRILLICK,TRILLICK,1.0,1.0,1.0,IE,-2.3664,exact
5381,110.0,-8.0672001,52.4722096,1.01398,PQ,,0,TIPPERARY,TIPPERARY,1.0,8.0,8.0,IE,6.7848,exact
5441,110.0,-7.1249367,52.2633036,1.01181,PQ,,0,WATERFORD,WATERFORD,1.0,9.0,9.0,IE,8.9874,exact
5451,110.0,-6.7423279,52.3018955,1.02235,PQ,,0,ROSSPILE,ROSSPILE,1.0,9.0,9.0,IE,8.139,exact
5462,220.0,-6.5697981,53.4746308,1.02034,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,4.2784,exact
5464,380.0,-6.5697981,53.4746308,1.05115,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,5.435,exact
5481,110.0,-8.2389996,51.8186651,1.0051,PQ,,0,WHITEGATE,WHITEGATE,1.0,10.0,10.0,IE,10.778,exact
5501,110.0,-6.5394499,52.3403641,1.02925,PQ,,0,WEXFORD,WEXFORD,1.0,9.0,9.0,IE,7.2404,exact
5521,110.0,-6.2679779,53.349714,1.00752,PQ,,0,WOLFE TONE,WOLFE TONE,1.0,11.0,11.0,IE,3.4035,exact
6201,110.0,-9.3145611,51.8735614,1.00702,PQ,,0,COOMATAGGART,COOMATAGGART,1.0,5.0,5.0,IE,9.863,exact
6371,110.0,-6.1996317,53.3398123,1.02115,PQ,,0,WHITEBANK,WHITEBANK,1.0,11.0,11.0,IE,1.0333,exact
6931,110.0,-7.7706666,52.0822332,1.01123,PQ,,0,WOODHOUSE,WOODHOUSE,1.0,12.0,12.0,IE,9.1165,exact
