DateTime,IE Demand,IE Wind Availability,IE Wind Generation,NI Wind Availability,NI Wind Generation,AI Demand,AI Wind Availability,AI Wind Generation,AI Solar Availability,AI Solar Generation,Moyle I/C,EWIC I/C,Greenlink I/C,AI Oversupply,SNSP
2026-07-01 03:00:00,3376.14,581.34,567.44,74.822,60.656,3972.299,656.162,628.096,23.571,2.25,343.983,529.94,0.01,0.0,0.3522
2026-07-01 03:15:00,3360.07,554.03,541.19,78.291,56.717,3951.312,632.3209999999999,597.907,23.561,2.22,343.967,529.92,0.01,0.0,0.34600000000000003
2026-07-01 03:30:00,3331.33,555.71,544.0,81.93,59.151,3919.143,637.6400000000001,603.151,23.581,2.23,343.952,529.93,0.01,0.0,0.349
2026-07-01 03:45:00,3302.59,552.86,536.48,87.305,63.996,3887.353,640.165,600.476,23.641000000000002,2.22,343.98,529.92,0.01,0.0,0.35109999999999997
2026-07-01 04:00:00,3287.08,563.17,544.55,89.643,65.35,3871.0789999999997,652.813,609.9,23.621000000000002,2.23,343.976,529.93,0.01,0.0,0.3544
2026-07-01 04:15:00,3270.85,565.88,551.88,89.536,65.616,3848.824,655.4159999999999,617.496,23.641000000000002,2.23,343.966,529.94,0.01,0.0,0.3582
2026-07-01 04:30:00,3253.68,555.2,537.9,94.92,73.315,3825.447,650.12,611.2149999999999,23.601000000000003,2.2,343.972,529.92,0.01,0.0,0.359
2026-07-01 04:45:00,3234.68,533.23,519.74,94.919,73.662,3803.689,628.149,593.402,23.852999999999998,2.33,343.979,529.92,0.01,0.0,0.35700000000000004
2026-07-01 05:00:00,3251.65,537.51,505.25,101.318,78.19,3828.577,638.828,583.44,24.96,3.1039999999999996,343.99,529.94,0.01,0.0,0.3579
2026-07-01 05:15:00,3261.19,535.55,517.54,105.162,81.323,3843.6710000000003,640.712,598.8629999999999,30.46,7.928,343.974,529.92,0.01,0.0,0.3639
2026-07-01 05:30:00,3269.9,502.84,484.11,95.915,71.957,3860.706,598.755,556.067,40.747,18.063,343.947,529.92,0.01,0.0,0.3643
2026-07-01 05:45:00,3290.05,494.48,457.2,84.043,59.254,3895.3430000000003,578.523,516.454,55.204,35.28,343.952,529.96,0.01,0.0,0.36560000000000004
2026-07-01 06:00:00,3399.13,470.43,450.0,82.228,57.566,4043.992,552.658,507.56600000000003,81.042,62.851,378.039,529.98,0.01,0.0,0.3688
2026-07-01 06:15:00,3471.84,492.55,447.39,90.176,65.508,4140.501,582.726,512.898,115.089,95.837,436.999,529.98,0.01,0.0,0.38630000000000003
2026-07-01 06:30:00,3537.67,467.87,441.68,80.147,55.194,4234.124,548.017,496.874,126.306,107.947,441.896,529.98,0.01,0.0,0.3766
2026-07-01 06:45:00,3627.71,402.73,389.36,80.056,55.058,4349.139,482.786,444.418,148.109,131.907,441.764,529.99,0.01,0.0,0.3616
2026-07-01 07:00:00,3779.17,349.04,332.41,72.072,48.122,4541.81,421.112,380.53200000000004,170.263,154.40699999999998,441.706,529.99,0.01,0.0,0.3477
2026-07-01 07:15:00,3870.14,314.16,298.4,73.433,50.337,4666.594,387.593,348.73699999999997,191.226,174.381,441.734,529.98,0.01,0.0,0.341
2026-07-01 07:30:00,3953.06,328.43,308.05,70.96,48.8,4777.864,399.39,356.85,239.68200000000002,225.505,441.739,529.98,0.01,0.0,0.3703
2026-07-01 07:45:00,4022.01,286.43,274.17,68.063,45.444,4877.545,354.493,319.61400000000003,238.37,224.389,441.734,529.97,0.01,0.0,0.3564
2026-07-01 08:00:00,4114.24,287.06,273.13,68.724,46.847,4999.289,355.784,319.977,288.78700000000003,275.076,441.748,529.98,0.01,0.0,0.37670000000000003
2026-07-01 08:15:00,4179.17,312.76,300.65,68.435,44.232,5088.360000000001,381.195,344.88199999999995,330.875,319.33,441.712,529.99,0.01,0.0,0.38799999999999996
2026-07-01 08:30:00,4203.76,390.06,371.09,74.952,44.943,5133.935,465.012,416.03299999999996,377.305,366.507,441.72,529.97,0.01,0.0,0.4048
2026-07-01 08:45:00,4224.85,413.58,399.26,71.733,42.29,5167.878000000001,485.313,441.55,400.146,389.204,441.736,529.98,0.01,0.0,0.4111
2026-07-01 09:00:00,4244.06,403.44,386.98,70.263,40.137,5196.992,473.703,427.117,423.983,417.66999999999996,441.751,529.99,0.01,0.0,0.3992
2026-07-01 09:15:00,4244.71,457.56,439.42,69.501,40.445,5202.319,527.061,479.865,428.459,415.567,441.744,529.98,0.01,0.0,0.4068
2026-07-01 09:30:00,4219.81,493.76,476.32,77.198,49.072,5181.069,570.958,525.392,441.378,427.603,441.742,529.98,0.01,0.0,0.40950000000000003
2026-07-01 09:45:00,4202.35,523.65,493.08,74.924,44.363,5165.932000000001,598.574,537.443,543.129,527.258,441.741,529.98,0.01,0.0,0.436
2026-07-01 10:00:00,4164.31,603.32,568.97,62.575,29.914,5120.58,665.8950000000001,598.884,636.505,632.712,441.688,529.98,0.01,0.0,0.4643
2026-07-01 10:15:00,4117.44,691.34,661.07,62.576,33.01,5069.62,753.916,694.08,705.515,693.4409999999999,441.648,503.22,0.01,0.0,0.4949
2026-07-01 10:30:00,4105.88,837.62,806.44,80.837,52.488,5058.252,918.457,858.9280000000001,702.464,689.245,441.649,429.84,0.01,0.0,0.5134000000000001
2026-07-01 10:45:00,4076.83,1002.21,957.75,96.013,69.626,5029.102,1098.223,1027.376,759.332,744.103,441.659,443.76,0.01,0.0,0.5698
2026-07-01 11:00:00,4050.98,1159.47,1118.36,117.221,91.743,5007.543,1276.691,1210.1029999999998,780.5409999999999,763.9559999999999,441.665,514.15,0.01,0.0,0.6353
2026-07-01 11:15:00,4044.01,1320.45,1262.83,151.338,127.829,5000.381,1471.788,1390.6589999999999,786.8960000000001,780.6659999999999,441.64,529.98,0.01,0.0,0.6781999999999999
2026-07-01 11:30:00,4031.54,1442.1,1410.3,169.34,145.365,4984.398,1611.4399999999998,1555.665,783.486,771.3449999999999,441.644,508.52,0.01,0.0,0.6912999999999999
2026-07-01 11:45:00,4037.03,1499.24,1453.24,179.663,155.18,4994.597,1678.903,1608.42,749.9399999999999,713.401,441.649,479.3,0.01,0.0,0.6855
2026-07-01 12:00:00,4053.58,1598.33,1537.69,200.009,174.191,5006.674,1798.339,1711.881,762.832,731.807,441.665,410.15,0.01,0.0,0.6943
2026-07-01 12:15:00,4025.52,1705.35,1599.66,206.224,180.473,4979.48,1911.5739999999998,1780.133,780.497,751.916,441.681,388.73,0.01,0.0,0.7106
2026-07-01 12:30:00,4017.03,1836.87,1638.81,226.978,178.946,4962.637000000001,2063.848,1817.7559999999999,777.993,723.121,441.674,400.6,0.01,0.0,0.7126
2026-07-01 12:45:00,4034.47,2019.02,1703.65,261.898,178.593,4970.294,2280.918,1882.2430000000002,778.073,681.5179999999999,441.667,326.28,0.01,0.0,0.7044
2026-07-01 13:00:00,4077.45,2191.73,1822.35,296.67,218.842,5004.793,2488.4,2041.192,783.514,685.61,407.651,251.28,0.01,0.0,0.7106999999999999
2026-07-01 13:15:00,4102.4,2285.01,1951.66,344.523,261.754,5019.058,2629.5330000000004,2213.414,757.057,661.691,334.364,176.29,0.01,0.0,0.7081000000000001
2026-07-01 13:30:00,4096.99,2402.5,2099.25,367.968,298.272,5005.7519999999995,2770.468,2397.522,760.9820000000001,634.838,260.938,101.28,0.01,0.0,0.7075
2026-07-01 13:45:00,4081.8,2492.11,2107.69,432.794,409.442,4998.404,2924.904,2517.132,676.482,606.067,187.46,54.26,0.01,0.0,0.6981
2026-07-01 14:00:00,4071.76,2572.27,2066.53,461.784,447.7,4992.124,3034.054,2514.23,605.905,586.673,113.151,115.76,0.01,0.0,0.6884
2026-07-01 14:15:00,4071.63,2631.52,2138.64,487.995,475.202,4992.139,3119.515,2613.8419999999996,604.506,587.294,37.791,138.97,0.01,0.0,0.691
2026-07-01 14:30:00,4052.45,2720.23,2157.43,507.929,491.641,4969.293,3228.159,2649.071,609.436,589.635,-3.477,103.16,0.01,0.0,0.6877
2026-07-01 14:45:00,4068.07,2773.03,2162.41,542.674,529.808,4991.877,3315.704,2692.218,553.902,535.934,-39.755,37.84,0.01,0.0,0.6647
2026-07-01 15:00:00,4104.67,2848.94,2098.2,583.081,577.873,5028.981,3432.021,2676.073,530.033,506.80400000000003,-63.891,-3.02,0.01,0.0,0.6363
2026-07-01 15:15:00,4107.25,2907.84,2084.11,635.412,625.907,5033.355,3543.2520000000004,2710.0170000000003,478.117,459.556,-63.877,-3.01,0.01,0.0,0.6294
2026-07-01 15:30:00,4135.96,2939.5,2137.86,701.692,686.195,5071.763,3641.192,2824.0550000000003,522.217,507.048,-63.905,-26.26,0.01,0.0,0.652
2026-07-01 15:45:00,4135.48,2950.9,2167.36,757.541,678.07,5068.889999999999,3708.4410000000003,2845.4300000000003,469.85699999999997,455.82099999999997,-63.907,-49.98,0.01,0.0,0.6426000000000001
2026-07-01 16:00:00,4177.71,2932.47,2175.63,792.683,698.334,5122.7880000000005,3725.153,2873.964,422.629,407.04200000000003,-63.904,-49.98,0.01,0.0,0.6356
2026-07-01 16:15:00,4210.23,3015.22,2198.03,805.595,703.643,5165.9529999999995,3820.8149999999996,2901.6730000000002,420.154,401.818,-63.905,-49.97,0.01,0.0,0.6347999999999999
2026-07-01 16:30:00,4249.96,3048.99,2227.66,815.59,716.286,5217.427,3864.58,2943.946,431.577,408.531,-63.874,-49.97,0.01,0.0,0.6382
2026-07-01 16:45:00,4304.48,3125.55,2286.96,823.99,730.483,5282.637,3949.54,3017.443,412.678,388.74,-63.88,-49.98,0.01,0.0,0.642
2026-07-01 17:00:00,4327.62,3214.92,2295.93,807.475,719.642,5302.253,4022.395,3015.572,400.18699999999995,384.00600000000003,-63.868,-49.98,0.01,0.0,0.6456999999999999
2026-07-01 17:15:00,4352.17,3262.34,2346.66,805.454,721.085,5332.364,4067.794,3067.745,407.001,384.808,-63.868,-49.98,0.01,0.0,0.6518
2026-07-01 17:30:00,4363.02,3351.73,2431.01,802.582,715.975,5338.134,4154.312,3146.985,393.887,361.32599999999996,-63.86,-49.98,0.01,0.0,0.6605
2026-07-01 17:45:00,4394.78,3479.46,2547.96,811.689,730.38,5365.48,4291.149,3278.34,394.14500000000004,359.843,-63.89,-49.97,0.01,0.0,0.6801999999999999
2026-07-01 18:00:00,4415.66,3544.05,2578.08,846.153,753.37,5380.909,4390.203,3331.45,320.91700000000003,287.563,-63.838,-49.98,0.01,0.0,0.6731999999999999
2026-07-01 18:15:00,4363.2,3592.86,2549.88,849.474,728.776,5295.392,4442.334,3278.656,314.505,284.874,-63.866,-49.98,0.01,0.0,0.6733
2026-07-01 18:30:00,4313.03,3624.16,2583.92,868.166,720.513,5221.335,4492.326,3304.433,292.89,258.541,-63.84,-49.98,0.01,0.0,0.6786
2026-07-01 18:45:00,4275.18,3649.38,2547.03,890.735,720.773,5161.541,4540.115,3267.8030000000003,226.939,194.441,-63.87,-49.98,0.01,0.0,0.6659
2026-07-01 19:00:00,4277.28,3613.59,2545.37,904.663,726.737,5160.880999999999,4518.253000000001,3272.107,184.398,158.428,-63.898,-49.97,0.01,0.0,0.6591
2026-07-01 19:15:00,4295.13,3597.79,2528.58,901.765,722.041,5174.091,4499.555,3250.621,187.964,160.108,-63.924,-49.98,0.01,0.0,0.6537999999999999
2026-07-01 19:30:00,4278.15,3561.39,2538.2,903.782,722.947,5141.808999999999,4465.172,3261.147,142.973,119.36999999999999,-63.926,-49.98,0.01,0.0,0.6518
2026-07-01 19:45:00,4265.99,3602.55,2539.41,915.981,708.126,5115.07,4518.531,3247.536,104.625,81.26899999999999,-63.933,-49.98,0.01,0.0,0.6451
2026-07-01 20:00:00,4240.53,3640.87,2543.2,913.185,693.3,5070.915999999999,4554.055,3236.5,89.90400000000001,67.198,-63.882,-49.98,0.01,0.0,0.6446
2026-07-01 20:15:00,4235.91,3676.94,2504.11,912.673,694.93,5051.782999999999,4589.613,3199.04,75.841,52.287000000000006,-63.875,-49.99,0.01,0.0,0.6382
2026-07-01 20:30:00,4221.18,3730.1,2524.96,923.173,692.374,5027.43,4653.273,3217.334,70.537,47.44799999999999,-63.891,-49.99,0.01,0.0,0.6437999999999999
2026-07-01 20:45:00,4200.32,3732.58,2552.74,951.658,704.868,4997.061,4684.238,3257.6079999999997,67.28,42.765,-63.887,-49.98,0.01,0.0,0.6547
2026-07-01 21:00:00,4160.94,3743.51,2539.19,966.058,705.306,4941.235,4709.568,3244.496,57.094,31.937,-63.878,-49.98,0.01,0.0,0.6566
2026-07-01 21:15:00,4107.57,3746.56,2550.63,960.153,686.801,4870.46,4706.713,3237.431,46.432,21.378,-63.884,-49.98,0.01,0.0,0.6618999999999999
2026-07-01 21:30:00,4075.56,3681.82,2559.74,952.619,618.035,4816.476,4634.439,3177.7749999999996,32.965,10.923,-63.902,-49.97,0.01,0.0,0.6547
2026-07-01 21:45:00,4013.24,3605.8,2514.39,959.555,608.521,4740.121,4565.3550000000005,3122.911,30.151999999999997,8.04,-64.284,-49.98,0.01,0.0,0.6529
2026-07-01 22:00:00,3974.72,3583.0,2498.8,940.011,596.792,4686.391,4523.011,3095.592,25.217,3.84,-63.902,-49.97,0.01,0.0,0.6527
2026-07-01 22:15:00,3960.3,3593.18,2511.0,945.301,571.665,4662.618,4538.481,3082.665,24.586000000000002,2.43,-63.888,-49.98,0.01,0.0,0.6525
2026-07-01 22:30:00,3921.79,3619.0,2488.67,970.514,566.367,4613.606,4589.514,3055.0370000000003,24.482,2.58,-63.82,-49.98,0.01,0.0,0.6539
2026-07-01 22:45:00,3859.98,3573.89,2451.32,962.427,565.667,4526.2,4536.317,3016.987,24.541999999999998,2.85,-63.806,-49.98,0.01,0.0,0.6579
2026-07-01 23:00:00,3855.7,3525.04,2466.18,957.447,576.737,4499.401,4482.487,3042.917,24.512,3.17,-63.773,-49.98,0.01,0.0,0.6655
2026-07-01 23:15:00,3793.68,3426.19,2368.04,956.962,601.812,4423.821,4383.152,2969.852,24.512,3.22,-63.782,-49.98,0.01,0.0,0.6539
2026-07-01 23:30:00,3707.36,3392.99,2302.44,975.6,597.263,4313.234,4368.59,2899.703,24.482,3.23,-63.79,-49.97,0.01,0.0,0.6462
2026-07-01 23:45:00,3642.59,3411.23,2287.91,968.823,592.092,4226.027,4380.053,2880.002,24.541999999999998,2.91,-63.829,-49.98,0.01,0.0,0.6489
2026-07-02 00:00:00,3638.44,3406.33,2296.51,963.885,563.365,4201.046,4370.215,2859.875,24.502,2.88,-63.827,-49.98,0.01,0.0,0.6463
2026-07-02 00:15:00,3600.38,3319.24,2337.36,940.644,554.379,4149.133,4259.884,2891.739,24.512,2.9,-63.816,-49.98,0.01,0.0,0.6609999999999999
2026-07-02 00:30:00,3538.18,3129.16,2300.87,932.325,565.867,4076.12,4061.4849999999997,2866.737,24.541999999999998,2.84,-63.818,-49.98,0.01,0.0,0.6638
2026-07-02 00:45:00,3486.81,3057.31,2261.28,910.419,559.471,4009.973,3967.729,2820.751,24.532,2.91,-63.816,-49.98,0.01,0.0,0.6617000000000001
2026-07-02 01:00:00,3466.53,3053.58,2246.95,887.893,551.837,3988.576,3941.473,2798.787,24.552,2.85,-63.816,-49.98,0.01,0.0,0.6581999999999999
2026-07-02 01:15:00,3419.98,2923.46,2183.91,871.135,535.918,3936.802,3794.5950000000003,2719.828,24.552,2.85,-42.203,-49.98,0.01,0.0,0.6507999999999999
2026-07-02 01:30:00,3375.62,2602.46,2072.82,848.638,482.646,3878.8579999999997,3451.098,2555.4660000000003,24.552,2.83,-1.992,-30.49,0.01,0.0,0.6285000000000001
2026-07-02 01:45:00,3346.28,2410.71,2044.94,802.473,449.305,3842.848,3213.183,2494.245,24.592,2.73,49.108,-0.02,0.01,0.0,0.6356
2026-07-02 02:00:00,3450.63,2399.03,2009.27,774.907,409.167,3962.465,3173.9370000000004,2418.437,24.582,2.79,125.058,35.7,0.01,0.0,0.6169
2026-07-02 02:15:00,3427.41,2298.74,1918.51,757.778,295.593,3938.3759999999997,3056.518,2214.103,24.552,2.7,200.295,110.68,0.01,0.0,0.6036
2026-07-02 02:30:00,3391.29,2134.99,1851.68,734.235,208.288,3896.366,2869.225,2059.968,24.582,2.65,274.716,185.68,0.01,0.0,0.6103000000000001
2026-07-02 02:45:00,3367.49,2105.2,1838.45,725.348,115.292,3862.508,2830.548,1953.742,24.582,2.7,337.178,259.99,0.01,0.0,0.6223
2026-07-02 03:00:00,3364.12,2079.42,1843.74,721.964,114.836,3858.102,2801.384,1958.576,24.592,2.68,344.229,302.15,0.01,0.0,0.6295000000000001
2026-07-02 03:15:00,3348.69,2077.72,1824.0,733.766,116.535,3836.589,2811.486,1940.535,24.612,2.69,344.084,375.75,0.01,0.0,0.6454000000000001
2026-07-02 03:30:00,3323.66,1993.83,1721.09,690.34,86.338,3808.105,2684.17,1807.4279999999999,24.562,2.75,344.105,450.75,0.01,0.0,0.6362
2026-07-02 03:45:00,3274.82,1930.38,1622.69,683.451,81.774,3756.156,2613.831,1704.464,24.552,2.73,344.067,518.35,0.01,0.0,0.6358
2026-07-02 04:00:00,3275.74,1906.71,1565.63,676.069,83.355,3763.792,2582.779,1648.9850000000001,24.582,2.76,344.071,529.93,0.01,0.0,0.6291
2026-07-02 04:15:00,3259.25,1830.8,1498.5,661.434,83.991,3747.325,2492.234,1582.491,24.492,2.72,344.049,529.91,0.01,0.0,0.6203
2026-07-02 04:30:00,3244.45,1717.85,1445.11,659.139,81.877,3723.595,2376.989,1526.9869999999999,24.562,2.74,344.064,529.94,0.01,0.0,0.6143
2026-07-02 04:45:00,3222.2,1612.8,1402.68,569.87,81.125,3704.036,2182.67,1483.805,24.727999999999998,2.7,344.064,529.93,0.01,0.0,0.6059
2026-07-02 05:00:00,3224.49,1538.54,1384.96,564.992,80.445,3718.0429999999997,2103.532,1465.405,25.503,3.25,344.078,529.94,0.01,0.0,0.6053999999999999
2026-07-02 05:15:00,3233.94,1534.89,1342.36,580.222,114.737,3725.789,2115.112,1457.097,34.706,4.571000000000001,344.083,529.93,0.01,0.0,0.6077
2026-07-02 05:30:00,3242.55,1520.86,1307.52,603.509,117.712,3745.3610000000003,2124.3689999999997,1425.232,48.848,6.345,344.078,529.93,0.01,0.0,0.6104999999999999
2026-07-02 05:45:00,3262.36,1454.75,1275.43,583.428,116.495,3777.302,2038.1779999999999,1391.9250000000002,64.612,12.956,344.037,529.91,0.01,0.0,0.6061
2026-07-02 06:00:00,3362.35,1415.02,1283.29,587.173,141.355,3914.576,2002.193,1424.645,86.73,43.833999999999996,378.103,529.91,0.01,0.0,0.6109
2026-07-02 06:15:00,3415.86,1305.62,1215.49,578.219,144.617,3999.029,1883.839,1360.107,106.863,77.323,436.923,529.9,0.01,0.0,0.606
2026-07-02 06:30:00,3470.3,1264.01,1190.5,550.149,142.447,4081.318,1814.159,1332.9470000000001,131.28300000000002,99.404,441.74,529.92,0.01,0.0,0.5942000000000001
2026-07-02 06:45:00,3567.57,1227.84,1175.62,542.992,153.178,4203.959,1770.8319999999999,1328.7979999999998,159.459,127.94,441.738,529.9,0.01,0.0,0.5843
2026-07-02 07:00:00,3693.86,1184.05,1127.21,539.059,191.57,4374.102,1723.109,1318.78,193.879,159.392,441.758,529.9,0.01,0.0,0.5686
2026-07-02 07:15:00,3801.1,1201.65,1123.96,548.293,232.252,4516.678,1749.9430000000002,1356.212,236.376,200.311,441.776,529.91,0.01,0.0,0.5704
2026-07-02 07:30:00,3867.37,1236.75,1181.36,544.647,264.03,4610.749,1781.397,1445.3899999999999,270.595,242.14100000000002,441.74,529.85,0.01,0.0,0.5887
2026-07-02 07:45:00,3952.96,1220.55,1186.88,526.854,297.54,4732.702,1747.404,1484.42,368.54900000000004,333.865,441.667,529.91,0.01,0.0,0.6046
2026-07-02 08:00:00,4038.26,1163.31,1112.33,542.173,310.215,4843.700000000001,1705.483,1422.5449999999998,462.812,423.493,441.693,529.89,0.01,0.0,0.6181
2026-07-02 08:15:00,4091.31,1130.15,1098.46,555.88,324.935,4917.137,1686.0300000000002,1423.395,446.975,427.938,441.691,529.89,0.01,0.0,0.6114999999999999
2026-07-02 08:30:00,4117.45,1151.05,1119.57,524.577,337.781,4962.217,1675.627,1457.3509999999999,491.974,461.058,441.691,529.91,0.01,0.0,0.6128
2026-07-02 08:45:00,4125.05,1208.98,1142.6,492.842,374.469,4992.419,1701.8220000000001,1517.069,522.383,509.637,441.691,529.94,0.01,0.0,0.6301
2026-07-02 09:00:00,4162.17,1193.98,1170.08,463.861,393.195,5045.455,1657.841,1563.2749999999999,552.863,532.629,441.704,529.9,0.01,0.0,0.6281
2026-07-02 09:15:00,4146.79,1134.12,1099.65,444.63,393.081,5031.687,1578.75,1492.7310000000002,634.006,606.661,441.713,529.89,0.01,0.0,0.6311
2026-07-02 09:30:00,4119.73,1078.91,1041.86,498.423,375.993,5000.862999999999,1577.333,1417.8529999999998,659.1039999999999,627.756,441.662,529.9,0.01,0.0,0.6279
2026-07-02 09:45:00,4090.34,1045.49,1002.84,514.359,365.396,4964.765,1559.8490000000002,1368.236,716.9190000000001,674.095,441.68,529.9,0.01,0.0,0.6357
2026-07-02 10:00:00,4044.22,1019.45,981.38,521.369,367.484,4907.446,1540.819,1348.864,737.0360000000001,695.092,441.64,529.9,0.01,0.0,0.6472
2026-07-02 10:15:00,4001.02,980.84,958.52,560.043,353.477,4859.44,1540.883,1311.9969999999998,818.663,769.75,441.659,529.9,0.01,0.0,0.6629
2026-07-02 10:30:00,3970.7,920.98,897.05,558.358,341.429,4812.7,1479.338,1238.4789999999998,905.424,833.551,441.67,529.9,0.01,0.0,0.6634
2026-07-02 10:45:00,3955.96,916.91,881.14,585.457,357.268,4793.936,1502.367,1238.408,919.981,859.473,441.662,529.89,0.01,0.0,0.6704000000000001
2026-07-02 11:00:00,3932.45,951.75,920.75,573.672,335.324,4758.437,1525.422,1256.074,938.466,867.9290000000001,441.677,529.91,0.01,0.0,0.6744
2026-07-02 11:15:00,3907.15,954.81,927.15,567.231,331.034,4721.399,1522.041,1258.184,1002.983,881.221,441.651,529.9,0.01,0.0,0.6823999999999999
2026-07-02 11:30:00,3891.46,967.18,933.35,566.28,334.262,4708.537,1533.46,1267.612,939.736,870.799,441.663,529.91,0.01,0.0,0.6846
2026-07-02 11:45:00,3877.48,979.58,940.87,580.963,333.122,4696.499,1560.5430000000001,1273.992,998.191,915.061,441.666,529.94,0.01,0.0,0.6981
2026-07-02 12:00:00,3858.95,954.02,925.82,599.246,326.603,4675.648999999999,1553.266,1252.423,1068.22,944.4879999999999,441.677,529.92,0.01,0.0,0.7064
2026-07-02 12:15:00,3828.94,920.53,889.77,624.618,325.287,4651.012,1545.1480000000001,1215.057,1029.035,928.342,441.668,529.9,0.01,0.0,0.6977
2026-07-02 12:30:00,3823.28,897.84,868.85,620.334,327.303,4645.8,1518.174,1196.153,993.0200000000001,892.957,441.677,529.9,0.01,0.0,0.6854
2026-07-02 12:45:00,3834.25,859.91,827.13,583.442,324.602,4647.983,1443.3519999999999,1151.732,973.1129999999999,868.378,441.669,529.92,0.01,0.0,0.6723
2026-07-02 13:00:00,3820.3,855.57,816.6,542.173,321.891,4630.7660000000005,1397.743,1138.491,942.0079999999999,841.0939999999999,441.642,529.92,0.01,0.0,0.6697
2026-07-02 13:15:00,3805.25,820.68,798.16,494.027,318.657,4604.396,1314.7069999999999,1116.817,981.495,810.974,441.65,529.92,0.01,0.0,0.6644
2026-07-02 13:30:00,3773.71,809.15,770.64,442.486,293.68,4571.649,1251.636,1064.32,1028.123,909.292,441.618,529.91,0.01,0.0,0.6748000000000001
2026-07-02 13:45:00,3754.21,796.1,761.19,410.689,277.036,4552.09,1206.789,1038.226,1054.044,942.745,441.604,529.91,0.01,0.0,0.6788
2026-07-02 14:00:00,3753.81,749.27,723.82,441.5,280.316,4547.348,1190.77,1004.136,998.859,920.369,441.63,529.91,0.01,0.0,0.6673
2026-07-02 14:15:00,3748.46,701.65,680.54,462.629,292.497,4548.511,1164.279,973.037,974.102,882.768,441.637,529.92,0.01,0.0,0.6531999999999999
2026-07-02 14:30:00,3754.09,684.79,656.18,472.55,288.312,4551.589,1157.34,944.492,1050.245,952.665,441.625,529.9,0.01,0.0,0.6618999999999999
2026-07-02 14:45:00,3751.93,661.59,633.0,441.144,277.531,4549.0689999999995,1102.734,910.531,1103.519,929.6410000000001,441.621,529.92,0.01,0.0,0.654
2026-07-02 15:00:00,3764.15,670.84,645.53,442.251,274.919,4559.81,1113.091,920.449,996.659,864.514,441.613,529.93,0.01,0.0,0.6391
2026-07-02 15:15:00,3752.61,642.05,612.52,450.558,268.684,4544.6720000000005,1092.608,881.204,1012.745,945.6210000000001,441.622,529.92,0.01,0.0,0.6501
2026-07-02 15:30:00,3768.1,644.69,604.76,462.874,276.228,4563.1669999999995,1107.564,880.988,992.021,901.957,441.61,529.87,0.01,0.0,0.6436
2026-07-02 15:45:00,3784.39,664.68,629.76,462.781,284.329,4579.793,1127.461,914.0889999999999,1033.446,942.3870000000001,441.619,529.93,0.01,0.0,0.6578
2026-07-02 16:00:00,3808.85,645.39,622.01,444.94,283.737,4610.571,1090.33,905.7470000000001,969.849,917.4259999999999,441.605,529.89,0.01,0.0,0.6468
2026-07-02 16:15:00,3835.97,634.27,596.19,426.902,299.2,4653.572999999999,1061.172,895.3900000000001,953.501,903.407,441.592,529.91,0.01,0.0,0.6361
2026-07-02 16:30:00,3875.06,646.99,612.03,433.174,309.469,4708.577,1080.164,921.499,904.284,897.6350000000001,441.611,529.92,0.01,0.0,0.6314
2026-07-02 16:45:00,3935.64,637.54,617.16,413.722,309.641,4783.746,1051.262,926.8009999999999,874.574,879.717,441.627,529.9,0.01,0.0,0.6185
