name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
23601,10.0,,,1.0852,PQ,,0,ENNIS,ENNIS,1.0,4.0,4.0,IE,-5.2749,
23604,38.0,,,1.211,PQ,,0,ENNIS,ENNIS,1.0,4.0,4.0,IE,-5.658,
23610,110.0,-9.2836999,52.8288117,1.09253,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,-1.7043,exact
23611,10.0,,,1.15969,PQ,,0,ENNIS NRTH,ENNIS NRTH,1.0,4.0,4.0,IE,-5.6592,
23612,20.0,,,1.15969,PQ,,0,COROFIN,COROFIN,1.0,4.0,4.0,IE,-5.6592,
23614,38.0,,,1.21106,PQ,,0,ENNIS NRTH,ENNIS NRTH,1.0,4.0,4.0,IE,-5.6592,
23621,10.0,,,1.15969,PQ,,0,COROFIN,COROFIN,1.0,4.0,4.0,IE,-5.6592,
23682,0.69,,,1.09253,PQ,,0,W_BOOLONARUD,BOOLONARUD,2.0,4.0,4.0,IE,-1.7043,
23684,20.0,,,1.09253,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,-1.7043,
23685,20.0,,,1.211,PQ,,0,LISSANE WEST,LISSANE WEST,1.0,4.0,4.0,IE,-5.658,
23692,0.69,,,1.09253,PQ,,0,W_KNOCKALASS,KNOCKALASS,2.0,4.0,4.0,IE,-1.7043,
23694,20.0,,,1.09253,PQ,,0,SLIEVECALLAN,SLIEVECALLAN,1.0,4.0,4.0,IE,-1.7043,
23902,33.0,,,1.06427,PQ,,0,KILLHILL,KILLHILL,1.0,8.0,8.0,IE,-2.2826,
24002,20.0,,,1.06199,PQ,,0,MOUNTLUCAS,MOUNTLUCAS,1.0,11.0,11.0,IE,-6.371,
24202,20.0,,,1.04644,PQ,,0,CORKAGH,CORKAGH,1.0,11.0,11.0,IE,-9.9615,
24804,38.0,,,1.05849,PQ,,0,FASSAROE,FASSAROE,1.0,11.0,11.0,IE,-11.467,
24819,110.0,,,1.05761,PQ,,0,FASSAROE_T,FASSAROE_T,1.0,11.0,11.0,IE,-5.8446,
25221,10.5,,,1.10222,PQ,,0,FLAG1,FLAG1,1.0,2.0,2.0,IE,-11.6122,
25222,10.5,,,1.10236,PQ,,0,FLAG2,FLAG2,1.0,2.0,2.0,IE,-11.6242,
25404,38.0,,,1.06839,PQ,,0,FRANCIS ST,FRANCIS ST,1.0,11.0,11.0,IE,-12.9676,
25602,20.0,,,1.07006,PQ,,0,BULLSTOWN,BULLSTOWN,1.0,11.0,11.0,IE,-10.7144,
25604,38.0,,,1.06989,PQ,,0,FINGLAS,FINGLAS,1.0,11.0,11.0,IE,-10.7062,
25605,38.0,,,1.06989,PQ,,0,FINGLAS,FINGLAS,2.0,11.0,11.0,IE,-10.7062,
25614,38.0,,,1.07006,PQ,,0,ASHBOURNE,ASHBOURNE,1.0,11.0,11.0,IE,-10.7144,
25621,10.5,,,1.0597,PQ,,0,FING1,FING1,1.0,11.0,11.0,IE,-4.6466,
25622,10.5,,,1.05753,PQ,,0,FING2,FING2,1.0,11.0,11.0,IE,-5.7357,
25624,10.5,,,1.05976,PQ,,0,FING4,FING4,1.0,11.0,11.0,IE,-4.6349,
25625,10.5,,,1.05762,PQ,,0,FING5,FING5,1.0,11.0,11.0,IE,-5.7254,
25674,110.0,-6.3257744,53.4124627,1.05885,PQ,,0,TEG HUNTSTOW,HUNTSTOW,2.0,11.0,11.0,IE,-5.228,fuzzy
25901,10.0,,,1.03018,PQ,,0,FORTUNESTOWN,FORTUNESTOWN,1.0,11.0,11.0,IE,-14.8345,
26700,20.0,,,1.19133,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7392,
26701,11.0,,,1.18871,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7265,
26702,20.0,,,1.19133,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7392,
26703,20.0,,,1.19133,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7392,
26704,38.0,,,1.12521,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.6599,
26705,20.0,,,1.19174,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7639,
26709,20.0,,,1.19144,PQ,,0,GAR SCOM,GAR SCOM,1.0,1.0,1.0,IE,-13.7445,
26710,20.0,,,1.19178,PQ,,0,SHUNT GARVAG,SHUNT GARVAG,1.0,1.0,1.0,IE,-13.7605,
26711,0.48,,,1.21546,PQ,,0,GAR SCOM,GAR SCOM,1.0,1.0,1.0,IE,-13.9222,
26712,20.0,,,1.19133,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-13.7392,
26722,20.0,,,1.20342,PQ,,0,SHUNT GARVAG,SHUNT GARVAG,1.0,1.0,1.0,IE,-13.939,
26732,20.0,,,1.12521,PQ,,0,W_DERRYSALLA,DERRYSALLA,2.0,1.0,1.0,IE,-13.6599,
26771,0.69,,,1.19174,PQ,,0,W_GAR_GLEBE_,GAR_GLEBE_,2.0,1.0,1.0,IE,-13.7639,
26773,0.69,,,1.19133,PQ,,0,W_GAR_TULLIN,GAR_TULLIN,2.0,1.0,1.0,IE,-13.7392,
26802,20.0,,,1.14308,PQ,,0,GILRA,GILRA,1.0,3.0,3.0,IE,-14.0543,
26903,33.0,,,1.04156,PQ,,0,GARBALLAGH,GARBALLAGH,1.0,7.0,7.0,IE,-10.9831,
26971,0.69,,,1.04156,PQ,,0,PV_GILLINSTO,GILLINSTO,2.0,7.0,7.0,IE,-10.9831,
27002,20.0,,,1.00671,PQ,,0,COUNTRY CRES,COUNTRY CRES,1.0,11.0,11.0,IE,-14.6038,
27004,38.0,,,0.99952,PQ,,0,GLASMORE,GLASMORE,1.0,11.0,11.0,IE,-14.6038,
27071,0.4,,,1.00671,PQ,,0,W_COUNTRY_CR,COUNTRY_CR,2.0,11.0,11.0,IE,-14.6038,
27204,38.0,,,1.07904,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-13.3817,
27205,38.0,,,1.07904,PQ,,0,HY_GRIFFINR,GRIFFINR,2.0,11.0,11.0,IE,-13.3817,
27214,38.0,,,1.07956,PQ,,0,LEIXLIP,LEIXLIP,1.0,11.0,11.0,IE,-13.4076,
27219,110.0,,,1.05863,PQ,,0,GRFRAT T,GRFRAT,1.0,11.0,11.0,IE,-7.4706,
27224,38.0,,,1.07956,PQ,,0,CONFEY,CONFEY,1.0,11.0,11.0,IE,-13.4077,
27281,110.0,-6.5644585,53.3435573,1.05835,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-7.5018,exact
27302,20.0,,,1.05776,PQ,,0,GLANLEE,GLANLEE,1.0,5.0,5.0,IE,6.643,
27361,20.0,,,1.05777,PQ,27361-XX,0,GAE_SCOM,GAE_SCOM,2.0,5.0,5.0,IE,6.6429,
27371,0.69,,,1.05776,PQ,,0,W_GLANLEE,GLANLEE,2.0,5.0,5.0,IE,6.643,
27372,1.0,,,1.05776,PQ,,0,W_GLANLEE,GLANLEE,2.0,5.0,5.0,IE,6.643,
27404,38.0,,,1.05416,PQ,,0,GREAT ISLAND,GREAT ISLAND,1.0,9.0,9.0,IE,-2.3273,
27414,38.0,,,1.0542,PQ,,0,BALLYGOWNEY,BALLYGOWNEY,1.0,9.0,9.0,IE,-2.3288,
27421,10.5,,,1.05779,PQ,,0,GISL,GISL,1.0,9.0,9.0,IE,0.1276,
27422,10.5,,,1.05784,PQ,,0,GISL,GISL,1.0,9.0,9.0,IE,0.1597,
27424,38.0,,,1.05424,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,-2.3313,
27432,20.0,,,1.05432,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,-2.3325,
27442,20.0,,,1.05433,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,-2.3327,
27474,21.0,,,1.01795,PQ,27474-1,0,GI CCGT,GI CCGT,2.0,9.0,9.0,IE,11.6328,
27475,0.4,,,1.05433,PQ,,0,PV_BALLYCULL,BALLYCULL,2.0,9.0,9.0,IE,-2.3327,
27604,38.0,,,1.07282,PQ,,0,GRANGE,GRANGE,1.0,11.0,11.0,IE,-11.4929,
27702,20.0,,,1.0224,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,6.732,
27703,20.0,,,1.0224,PQ,,0,COOMACHE,COOMACHE,1.0,5.0,5.0,IE,6.7314,
27712,20.0,,,1.02001,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,6.7319,
27722,20.0,,,1.02002,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,6.7314,
27771,0.69,,,1.0224,PQ,,0,W_COOMACHEO,COOMACHEO,2.0,5.0,5.0,IE,6.7314,
27772,0.4,,,1.02002,PQ,,0,W_CAHERDOWNE,CAHERDOWNE,2.0,5.0,5.0,IE,6.7314,
27773,0.4,,,1.02002,PQ,,0,W_CLYDAGHROE,CLYDAGHROE,2.0,5.0,5.0,IE,6.7314,
27774,0.69,,,1.0224,PQ,,0,W_COOMACHEO_,COOMACHEO_,2.0,5.0,5.0,IE,6.732,
27801,10.0,,,1.13223,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,-7.4934,
27804,38.0,,,1.12121,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,-10.4582,
27805,38.0,,,1.11763,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,-5.5357,
27903,33.0,,,1.04959,PQ,,0,GALLANSTOWN,GALLANSTOWN,1.0,11.0,11.0,IE,-8.706,
27971,0.4,,,1.04959,PQ,,0,PV_GALLANSTO,GALLANSTO,2.0,11.0,11.0,IE,-8.706,
28002,22.0,,,1.10009,PQ,,0,GOLAGH,GOLAGH,1.0,1.0,1.0,IE,-19.673,
28019,110.0,-7.9351078,54.6871253,1.09458,PQ,,0,GOLAGH T,GOLAGH,1.0,1.0,1.0,IE,-19.6728,exact
28071,0.69,,,1.10009,PQ,,0,W_BS_GOLAGH,GOLAGH,2.0,1.0,1.0,IE,-19.673,
28201,11.0,,,1.08231,PQ,,0,GORTAWEE,GORTAWEE,1.0,1.0,1.0,IE,-21.6958,
28202,20.0,,,1.06908,PQ,,0,CORNEEN,CORNEEN,1.0,1.0,1.0,IE,-18.1438,
28204,38.0,,,1.06908,PQ,,0,GORTAWEE,GORTAWEE,1.0,1.0,1.0,IE,-18.1438,
28261,110.0,-7.5811846,54.1291946,1.07005,PQ,,0,GWE_CAP,GWE,1.0,1.0,1.0,IE,-16.096,coupled
28271,0.69,,,1.06908,PQ,,0,W_CORNEEN,CORNEEN,2.0,1.0,1.0,IE,-18.1438,
28282,20.0,,,1.06908,PQ,,0,TULLYHAW,TULLYHAW,1.0,1.0,1.0,IE,-18.1438,
28402,20.0,,,1.0472,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-11.0497,
28411,110.0,-6.6442071,53.7009328,1.0472,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-11.0497,exact
28421,10.5,,,1.04888,PQ,,0,GORMAN,GORMAN,1.0,7.0,7.0,IE,-10.2916,
28471,0.6,,,1.0472,PQ,,0,BS_GORMAN BE,GORMAN BE,2.0,7.0,7.0,IE,-11.0497,
28571,19.0,,,0.99801,PQ,28571-1,0,WHITEGATE,WHITEGATE,2.0,10.0,10.0,IE,21.3305,
28601,10.0,,,1.04428,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-14.298,
28602,10.0,,,1.04428,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-14.298,
28604,38.0,,,1.07906,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-16.8839,
28611,10.0,,,1.04609,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-9.2869,
28710,110.0,-7.9951038,54.6870462,1.09464,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-19.6547,exact
28712,110.0,-7.9951038,54.6870462,1.09464,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-19.6547,exact
28804,38.0,,,1.03706,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,-2.1734,
28810,110.0,-9.023808,52.2053487,1.05739,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,6.1065,exact
28812,20.0,,,1.03019,PQ,,0,TAURBEG,TAURBEG,1.0,5.0,5.0,IE,-2.1734,
28814,38.0,,,1.08469,PQ,,0,W_HEMSBROOK,HEMSBROOK,2.0,5.0,5.0,IE,5.9808,
28824,38.0,,,1.07981,PQ,,0,GLENLARA W,GLENLARA W,1.0,5.0,5.0,IE,6.0917,
28834,38.0,,,1.08363,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,6.0049,
28872,0.69,,,1.08363,PQ,,0,W_DROMDEEVEE,DROMDEEVEE,2.0,5.0,5.0,IE,6.0049,
28873,0.69,,,1.08363,PQ,,0,W_DROMDEVEEN,DROMDEVEEN,2.0,5.0,5.0,IE,6.0049,
28874,0.69,,,1.03019,PQ,,0,W_TAURBEG,TAURBEG,2.0,5.0,5.0,IE,-2.1734,
29401,10.0,,,1.06509,PQ,,0,HAROLDS CROS,HAROLDS CROS,1.0,11.0,11.0,IE,-11.4524,
29501,10.0,,,1.05477,PQ,,0,HEUSTON SQUA,HEUSTON SQUA,1.0,11.0,11.0,IE,-10.114,
29671,10.5,,,1.00674,PQ,29671-ST,0,HUNT_ST,HUNT_ST,2.0,11.0,11.0,IE,4.1437,
29672,16.0,,,1.00495,PQ,29672-CT,0,HUNT_CT,HUNT_CT,2.0,11.0,11.0,IE,4.3487,
29673,20.0,,,1.00726,PQ,29673-2,0,BS_HUNTSTOWN,HUNTSTOWN,2.0,11.0,11.0,IE,5.6131,
30671,10.5,,,1.00304,PQ,30671-1,0,HY_INISG1,INISG1,2.0,6.0,6.0,IE,9.1643,
30803,33.0,,,1.06762,PQ,,0,KYLEMORE BES,KYLEMORE BES,1.0,11.0,11.0,IE,-7.5786,
30804,38.0,,,1.06099,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-14.1226,
30820,220.0,-6.3391212,53.3337774,1.06313,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-4.9124,exact
30821,10.5,,,1.06732,PQ,,0,INCH1,INCH1,1.0,11.0,11.0,IE,-6.9839,
30822,10.5,,,1.06732,PQ,,0,INCH2,INCH2,1.0,11.0,11.0,IE,-6.9839,
30824,10.5,,,1.05849,PQ,,0,INCH3,INCH3,1.0,11.0,11.0,IE,-8.2159,
30826,10.5,,,1.05849,PQ,,0,INCH4,INCH4,1.0,11.0,11.0,IE,-8.2159,
30871,0.6,,,1.06762,PQ,,0,BS_KYLEMORE,KYLEMORE,2.0,11.0,11.0,IE,-7.5786,
31001,10.0,,,1.00587,PQ,,0,ROSCREA,ROSCREA,1.0,8.0,8.0,IE,-7.2847,
31004,38.0,,,1.05043,PQ,,0,IKERRIN,IKERRIN,1.0,8.0,8.0,IE,-7.2744,
31014,38.0,,,1.05066,PQ,,0,ROSCREA,ROSCREA,1.0,8.0,8.0,IE,-7.2847,
31019,110.0,-7.7713595,52.91857,1.05974,PQ,,0,IKERIN T,IKERIN,1.0,8.0,8.0,IE,-2.8456,fuzzy
31022,20.0,,,0.99032,PQ,,0,MONAINCHA BO,MONAINCHA BO,1.0,8.0,8.0,IE,-7.2748,
31024,38.0,,,1.05044,PQ,,0,MONAINCH,MONAINCH,1.0,8.0,8.0,IE,-7.2748,
31202,20.0,,,1.06,PQ,,0,SW BESS,SW BESS,1.0,11.0,11.0,IE,-3.5516,
31271,21.0,,,0.9832,PQ,31271-1,0,DUBLIN_BAY_P,DUBLIN_BAY_P,2.0,11.0,11.0,IE,5.2632,
31272,0.4,,,1.06,PQ,,0,BS_SOUTHWALL,SOUTHWALL,2.0,11.0,11.0,IE,-3.5516,
31273,10.5,,,1.06,PQ,,0,RINGSEND FLE,RINGSEND FLE,2.0,11.0,11.0,IE,-3.5516,
31911,110.0,-9.3733302,52.4345623,1.09092,PQ,,0,KNOCKANURE B,KNOCKANURE B,1.0,5.0,5.0,IE,4.7621,coupled
31920,220.0,-9.3733302,52.4345623,1.08326,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,4.7687,exact
31922,10.5,,,1.08942,PQ,,0,DUMMY,DUMMY,1.0,5.0,5.0,IE,4.7701,
31927,10.5,,,1.08942,PQ,,0,DUMMY,DUMMY,1.0,5.0,5.0,IE,4.7701,
32021,10.5,,,1.05977,PQ,,0,KRAH,KRAH,1.0,10.0,10.0,IE,7.6771,
32022,10.5,,,1.05977,PQ,,0,KRAH,KRAH,1.0,10.0,10.0,IE,7.6714,
32201,10.0,,,1.05499,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,2.3257,
32202,20.0,,,1.0535,PQ,,0,PLUCKANE,PLUCKANE,1.0,10.0,10.0,IE,-0.3097,
32204,38.0,,,1.0535,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,-0.3097,
32271,0.4,,,1.0535,PQ,,0,W_PLUCKANE,PLUCKANE,2.0,10.0,10.0,IE,-0.3097,
32272,0.4,,,1.0535,PQ,,0,PV_COOLYDUFF,COOLYDUFF,2.0,10.0,10.0,IE,-0.3097,
32404,38.0,,,1.15943,PQ,,0,KILTEEL,KILTEEL,1.0,11.0,11.0,IE,-11.2232,
32405,38.0,,,1.15943,PQ,,0,KILTEEL,KILTEEL,2.0,11.0,11.0,IE,-11.2232,
32424,33.0,,,1.05894,PQ,,0,PORTERSTOWN,PORTERSTOWN,1.0,11.0,11.0,IE,-8.5884,
32461,110.0,-6.5400403,53.2465815,1.05894,PQ,,0,KILTEEL_CAP,KILTEEL,1.0,11.0,11.0,IE,-8.5884,exact
32472,0.4,,,1.05894,PQ,,0,BS_PORTERSTO,PORTERSTO,2.0,11.0,11.0,IE,-8.5884,
32502,20.0,,,1.08991,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,0.968,
32504,38.0,,,1.09888,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,0.9586,
32508,0.69,,,1.08991,PQ,32508-XX,0,W_KNOCKNAGOU,KNOCKNAGOU,2.0,5.0,5.0,IE,0.968,
32514,38.0,,,1.0989,PQ,,0,REAMORE38B,REAMORE38,1.0,5.0,5.0,IE,0.9583,
32524,38.0,,,1.10046,PQ,,0,MUINGATLAUNL,MUINGATLAUNL,1.0,5.0,5.0,IE,0.9234,
32532,20.0,,,1.0989,PQ,,0,MUINGNAMINNA,MUINGNAMINNA,1.0,5.0,5.0,IE,0.9583,
32542,20.0,,,1.10046,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,0.9234,
32554,38.0,,,1.0899,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,0.9681,
32564,38.0,,,1.08991,PQ,,0,KNOCKNAGOUM,KNOCKNAGOUM,1.0,5.0,5.0,IE,0.968,
32576,0.4,,,1.0989,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,0.9583,
32577,0.4,,,1.0989,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,0.9583,
32604,38.0,,,1.05451,PQ,,0,HY_KILKENNY,KILKENNY,1.0,9.0,9.0,IE,-9.565,
32605,38.0,,,1.05451,PQ,,0,KILKENNY,KILKENNY,1.0,9.0,9.0,IE,-9.565,
32661,110.0,-7.1718695,52.6405514,1.05881,PQ,,0,KKY_CAP,KKY,1.0,9.0,9.0,IE,-5.2481,coupled
32702,20.0,,,1.05631,PQ,,0,KISHOGE,KISHOGE,1.0,11.0,11.0,IE,-7.2121,
32810,110.0,-8.5454912,52.6401871,1.06984,PQ,,0,KILLONAN2,KILLONAN2,1.0,8.0,8.0,IE,1.0518,fuzzy
32821,10.5,,,1.07126,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,1.1724,
32822,10.5,,,1.07122,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,1.1723,
32823,10.5,,,1.06851,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,1.5277,
32824,10.5,,,1.07267,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,1.282,
33002,20.0,,,1.07053,PQ,,0,KNOCKERA,KNOCKERA,1.0,5.0,5.0,IE,-2.8588,
33004,38.0,,,1.06707,PQ,,0,KNOCKEARAGH,KNOCKEARAGH,1.0,5.0,5.0,IE,-2.7949,
33012,20.0,,,1.07257,PQ,,0,GNEEVES,GNEEVES,1.0,5.0,5.0,IE,-2.9602,
33014,38.0,,,1.07053,PQ,,0,LACKA,LACKA,1.0,5.0,5.0,IE,-2.8588,
33024,38.0,,,1.07192,PQ,,0,RATHMORE,RATHMORE,1.0,5.0,5.0,IE,-2.9298,
33034,38.0,,,1.07257,PQ,,0,GNEEVES PH1,GNEEVES PH1,1.0,5.0,5.0,IE,-2.9602,
33071,0.4,,,1.07053,PQ,,0,W_WEDCROSS,WEDCROSS,2.0,5.0,5.0,IE,-2.8588,
33072,0.69,,,1.07257,PQ,,0,W_GNEEVES,GNEEVES,2.0,5.0,5.0,IE,-2.9602,
33074,0.4,,,1.06707,PQ,,0,PV_MADAMS HI,MADAMS HI,2.0,5.0,5.0,IE,-2.7949,
33201,6.6,,,1.05577,PQ,,0,KNOCKUMBER,KNOCKUMBER,1.0,7.0,7.0,IE,-15.2273,
33321,10.5,,,1.05193,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,6.1986,
33323,10.5,,,1.05193,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,6.1986,
33361,33.4,,,0.96272,PQ,33361-XX,0,STATCOM BALL,STATCOM BALL,2.0,5.0,5.0,IE,6.3297,
33421,10.5,,,1.0661,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,-3.79,
33422,10.5,,,1.06613,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,-3.7905,
33502,20.0,,,1.04888,PQ,,0,KELLYSTOWN,KELLYSTOWN,1.0,11.0,11.0,IE,-5.7585,
33801,6.0,,,1.05922,PQ,,0,KINNEGAD,KINNEGAD,1.0,11.0,11.0,IE,-11.3917,
33902,20.0,,,1.06272,PQ,,0,KNOCKACUM,KNOCKACUM,1.0,5.0,5.0,IE,6.0368,
33971,0.66,,,1.06272,PQ,,0,W_KNOCKACU,KNOCKACU,2.0,5.0,5.0,IE,6.0368,
34001,10.0,,,1.04476,PQ,,0,KILLOTERAN,KILLOTERAN,1.0,12.0,12.0,IE,-3.1716,
34301,10.5,,,1.03947,PQ,,0,KILMAHUD,KILMAHUD,1.0,11.0,11.0,IE,-9.0808,
34602,20.0,,,1.04462,PQ,,0,KILPADDOGE20,KILPADDOGE20,1.0,5.0,5.0,IE,3.004,
34620,220.0,-9.3963977,52.5801792,1.08219,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,4.5597,exact
34621,10.5,,,1.08542,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,3.3179,
34622,10.5,,,1.08542,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,3.3179,
34721,10.5,,,1.05793,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.6506,
34722,10.5,,,1.05793,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.6506,
34723,10.5,,,1.05793,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.6506,
34724,10.5,,,1.05793,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.6506,
34803,33.0,,,1.08682,PQ,,0,KELWIN,KELWIN,2.0,5.0,5.0,IE,3.0031,
34813,33.0,,,1.08789,PQ,,0,KELWIN,KELWIN,1.0,5.0,5.0,IE,2.979,
34871,0.69,,,1.08789,PQ,,0,BS_KELWIN,KELWIN,2.0,5.0,5.0,IE,2.979,
34872,0.69,,,1.08682,PQ,,0,W_KELWIN P3,KELWIN P3,2.0,5.0,5.0,IE,3.0031,
34904,33.0,,,1.07949,PQ,,0,LISLEA,LISLEA,1.0,7.0,7.0,IE,-14.0743,
34971,0.69,,,1.07949,PQ,,0,W_LISLEA,LISLEA,2.0,7.0,7.0,IE,-14.0743,
35002,20.0,,,1.09978,PQ,,0,SKRINE,SKRINE,1.0,3.0,3.0,IE,-13.5722,
35004,38.0,,,1.09978,PQ,,0,LANESBORO,LANESBORO,1.0,3.0,3.0,IE,-13.5722,
35011,110.0,,,1.09968,PQ,,0,LANESBORO_A2,LANESBORO_A2,1.0,3.0,3.0,IE,-10.2095,
35071,0.4,,,1.09978,PQ,,0,W_SKRINE,SKRINE,2.0,3.0,3.0,IE,-13.5722,
35103,33.0,,,1.09203,PQ,,0,LICKNY,LICKNY,1.0,3.0,3.0,IE,-10.6872,
35171,0.69,,,1.09203,PQ,,0,W_LICKNY,LICKNY,2.0,3.0,3.0,IE,-10.6872,
35211,110.0,-6.5657571,53.9674714,1.06937,PQ,,0,LOUTHB,LOUTHB,1.0,7.0,7.0,IE,-10.049,coupled
35221,10.5,,,1.08537,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-10.0577,
35222,10.5,,,1.07149,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-9.7855,
35223,10.5,,,1.08537,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-10.0562,
35224,10.5,,,1.06667,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-9.4972,
35231,275.0,-6.5657571,53.9674714,1.04792,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-6.9891,exact
35232,275.0,-6.5657571,53.9674714,1.04801,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-6.9862,exact
35236,10.5,,,1.04957,PQ,,0,LOU_AT1,LOU_AT1,1.0,7.0,7.0,IE,-7.1146,
35237,10.5,,,1.05136,PQ,,0,LOU_AT2,LOU_AT2,1.0,7.0,7.0,IE,-7.2339,
35238,10.5,,,1.04956,PQ,,0,LOU_AT3,LOU_AT3,1.0,7.0,7.0,IE,-7.1134,
35261,110.0,-6.5657571,53.9674714,1.08471,PQ,,0,LOU_CAP,LOU,1.0,7.0,7.0,IE,-10.3521,coupled
35303,33.0,,,1.05562,PQ,,0,LYSAGHTSTOWN,LYSAGHTSTOWN,1.0,10.0,10.0,IE,6.9987,
35371,0.4,,,1.05562,PQ,,0,PV_LYSAGHTST,LYSAGHTST,2.0,10.0,10.0,IE,6.9987,
35404,38.0,,,1.05193,PQ,,0,LIMERICK,LIMERICK,1.0,5.0,5.0,IE,-6.1344,
35602,20.0,,,1.08043,PQ,,0,LISDRINDOAGH,LISDRINDOAGH,1.0,7.0,7.0,IE,-13.8033,
35604,38.0,,,1.06999,PQ,,0,LISDRUM,LISDRUM,1.0,7.0,7.0,IE,-17.2447,
35611,110.0,-6.9122464,54.2443142,1.08043,PQ,,0,LISDRUMDOAGH,LISDRUMDOAGH,1.0,7.0,7.0,IE,-13.8033,truncated
35661,110.0,-6.9102424,54.2447228,1.08043,PQ,,0,LISD_CAP,LISD,1.0,7.0,7.0,IE,-13.8033,coupled
